Order ID,Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,CUSTNAME,UnitCost,Source
ES-2015-1043483,2015-01-14 00:00:00,SR-20425,Home Office,Vienna,Vienna,Central,TEC-PH-10003847,Technology,Phones,"Apple Headset, with Caller ID",439.56,6,Sharelle Roach,62.28,Sales Database
,2015-01-14 00:00:00,SR-20425,Home Office,Vienna,Vienna,Central,TEC-MA-10002918,Technology,Machines,"StarTech Card Printer, White",485.73,3,Sharelle Roach,136.02,Sales Database
ES-2015-1043483,2015-01-14 00:00:00,SR-20425,Home Office,Vienna,Vienna,Central,OFF-PA-10001650,Office Supplies,Paper,"Xerox Message Books, Premium",224.07,11,Sharelle Roach,11.01,Sales Database
ES-2015-1119145,2015-12-18 00:00:00,JF-15490,Consumer,Vienna,Vienna,Central,OFF-BI-10003724,Office Supplies,Binders,"Cardinal Index Tab, Economy",17.52,2,Jeremy Farry,4.74,Sales Database
ES-2015-1466305,2015-01-11 00:00:00,MB-18085,Consumer,Vienna,Vienna,Central,OFF-AR-10004519,Office Supplies,Art,"Boston Canvas, Fluorescent",54.9,1,Mick Brown,45.03,Sales Database
,2015-01-11 00:00:00,MB-18085,Consumer,Vienna,Vienna,Central,OFF-ST-10003446,Office Supplies,Storage,"Smead Trays, Single Width",97.02,2,Mick Brown,33,Sales Database
ES-2015-1536399,2015-06-16 00:00:00,TS-21160,Corporate,Vienna,Vienna,Central,OFF-FA-10003139,Office Supplies,Fasteners,"Advantus Push Pins, Assorted Sizes",35.64,3,Theresa Swint,9.51,Sales Database
ES-2015-1611223,2015-11-25 00:00:00,TB-21625,Consumer,Vienna,Vienna,Central,TEC-CO-10002583,Technology,Copiers,"Canon Fax and Copier, Color",963.9,5,Trudy Brown,146.52,Sales Database
,2015-11-25 00:00:00,TB-21625,Consumer,Vienna,Vienna,Central,TEC-MA-10002435,Technology,Machines,"Epson Receipt Printer, Wireless",351.09,3,Trudy Brown,88.95,Sales Database
ES-2015-1689666,2015-06-28 00:00:00,FO-14305,Consumer,Vienna,Vienna,Central,OFF-SU-10003267,Office Supplies,Supplies,"Stiletto Scissors, Easy Grip",50.46,2,Frank Olsen,18.69,Sales Database
ES-2015-1858721,2015-06-12 00:00:00,SC-20845,Consumer,Vienna,Vienna,Central,FUR-BO-10003103,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",2056.05,5,Sung Chung,333.09,Sales Database
ES-2015-1886093,2015-08-13 00:00:00,MH-17785,Corporate,Vienna,Vienna,Central,OFF-AR-10000316,Office Supplies,Art,"Stanley Pens, Blue",50.25,5,Maya Herman,5.13,Sales Database
ES-2015-1974768,2015-06-19 00:00:00,JF-15355,Consumer,Vienna,Vienna,Central,FUR-BO-10003028,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Mobile",338.4,2,Jay Fein,99.84,Sales Database
ES-2015-2272875,2015-12-28 00:00:00,DW-13480,Home Office,Vienna,Vienna,Central,OFF-BI-10003708,Office Supplies,Binders,"Avery Binder, Economy",51.6,4,Dianna Wilson,7.89,Sales Database
,2015-12-28 00:00:00,DW-13480,Home Office,Vienna,Vienna,Central,OFF-AR-10001529,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Easy-Erase",55.86,2,Dianna Wilson,24.87,Sales Database
ES-2015-2272875,2015-12-28 00:00:00,DW-13480,Home Office,Vienna,Vienna,Central,TEC-CO-10002423,Technology,Copiers,"Canon Personal Copier, High-Speed",281.88,2,Dianna Wilson,102.9,Sales Database
,2015-12-28 00:00:00,DW-13480,Home Office,Vienna,Vienna,Central,OFF-BI-10003320,Office Supplies,Binders,"Cardinal Hole Reinforcements, Recycled",51.3,9,Dianna Wilson,3.33,Sales Database
ES-2015-2272875,2015-12-28 00:00:00,DW-13480,Home Office,Vienna,Vienna,Central,OFF-ST-10000020,Office Supplies,Storage,"Fellowes Folders, Single Width",79.29,3,Dianna Wilson,15.6,Sales Database
,2015-12-28 00:00:00,DW-13480,Home Office,Vienna,Vienna,Central,OFF-SU-10001137,Office Supplies,Supplies,"Kleencut Scissors, High Speed",89.16,4,Dianna Wilson,15.39,Sales Database
ES-2015-2272875,2015-12-28 00:00:00,DW-13480,Home Office,Vienna,Vienna,Central,OFF-BI-10004328,Office Supplies,Binders,"Wilson Jones Binding Machine, Economy",97.92,2,Dianna Wilson,31.35,Sales Database
ES-2015-2347754,2015-09-29 00:00:00,ND-18460,Corporate,Graz,Styria,Central,FUR-CH-10001037,Furniture,Chairs,"SAFCO Chairmat, Adjustable",186.93,3,Neil Ducich,48.63,Sales Database
ES-2015-2613634,2015-09-10 00:00:00,MY-18295,Corporate,Innsbruck,Tyrol,Central,TEC-CO-10000013,Technology,Copiers,"Brother Fax Machine, Laser",1592.7,5,Muhammed Yedwab,187.95,Sales Database
,2015-09-10 00:00:00,MY-18295,Corporate,Innsbruck,Tyrol,Central,FUR-BO-10003828,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Metal",285.66,2,Muhammed Yedwab,101.43,Sales Database
ES-2015-2613634,2015-09-10 00:00:00,MY-18295,Corporate,Innsbruck,Tyrol,Central,OFF-PA-10003027,Office Supplies,Paper,"Enermax Message Books, Premium",45,2,Muhammed Yedwab,21.6,Sales Database
,2015-09-10 00:00:00,MY-18295,Corporate,Innsbruck,Tyrol,Central,FUR-CH-10001674,Furniture,Chairs,"Office Star Chairmat, Adjustable",204.93,3,Muhammed Yedwab,41.67,Sales Database
ES-2015-2613634,2015-09-10 00:00:00,MY-18295,Corporate,Innsbruck,Tyrol,Central,FUR-FU-10003986,Furniture,Furnishings,"Rubbermaid Door Stop, Black",87.6,2,Muhammed Yedwab,30.24,Sales Database
,2015-09-10 00:00:00,MY-18295,Corporate,Innsbruck,Tyrol,Central,OFF-AR-10001533,Office Supplies,Art,"Sanford Sketch Pad, Easy-Erase",137.25,3,Muhammed Yedwab,24.72,Sales Database
ES-2015-2886437,2015-09-03 00:00:00,TS-21655,Consumer,Vienna,Vienna,Central,OFF-AR-10003651,Office Supplies,Art,"Sanford Pens, Easy-Erase",68.22,6,Trudy Schmidt,8.76,Sales Database
,2015-09-03 00:00:00,TS-21655,Consumer,Vienna,Vienna,Central,OFF-SU-10001992,Office Supplies,Supplies,"Stiletto Ruler, Serrated",23.16,2,Trudy Schmidt,7.77,Sales Database
ES-2015-2886437,2015-09-03 00:00:00,TS-21655,Consumer,Vienna,Vienna,Central,OFF-BI-10003705,Office Supplies,Binders,"Wilson Jones Binding Machine, Recycled",147.96,3,Trudy Schmidt,43.92,Sales Database
ES-2015-2907593,2015-11-23 00:00:00,TB-21595,Consumer,Vienna,Vienna,Central,OFF-ST-10000085,Office Supplies,Storage,"Rogers File Cart, Single Width",426.24,3,Troy Blackwell,104.82,Sales Database
ES-2015-2950882,2015-12-18 00:00:00,MK-17905,Corporate,Vienna,Vienna,Central,TEC-AC-10002322,Technology,Accessories,"Memorex Memory Card, Bluetooth",715.89,7,Michael Kennedy,80.82,Sales Database
,2015-12-18 00:00:00,MK-17905,Corporate,Vienna,Vienna,Central,OFF-FA-10001783,Office Supplies,Fasteners,"Stockwell Rubber Bands, Metal",116.55,7,Michael Kennedy,8.13,Sales Database
ES-2015-2950882,2015-12-18 00:00:00,MK-17905,Corporate,Vienna,Vienna,Central,OFF-BI-10000171,Office Supplies,Binders,"Wilson Jones Index Tab, Recycled",40.86,6,Michael Kennedy,4.92,Sales Database
ES-2015-3630624,2015-06-07 00:00:00,ML-18265,Consumer,Vienna,Vienna,Central,OFF-AR-10003247,Office Supplies,Art,"Boston Highlighters, Water Color",44.1,2,Muhammed Lee,18.09,Sales Database
,2015-06-07 00:00:00,ML-18265,Consumer,Vienna,Vienna,Central,OFF-AP-10003717,Office Supplies,Appliances,"Breville Coffee Grinder, White",60,1,Muhammed Lee,58.2,Sales Database
ES-2015-3654318,2015-06-23 00:00:00,AR-10405,Corporate,Vienna,Vienna,Central,OFF-BI-10001808,Office Supplies,Binders,"Cardinal Binding Machine, Clear",196.92,4,Allen Rosenblatt,29.55,Sales Database
,2015-06-23 00:00:00,AR-10405,Corporate,Vienna,Vienna,Central,OFF-FA-10000520,Office Supplies,Fasteners,"Stockwell Paper Clips, Bulk Pack",13.62,1,Allen Rosenblatt,7.11,Sales Database
ES-2015-4256146,2015-08-06 00:00:00,TG-21310,Consumer,Innsbruck,Tyrol,Central,OFF-AR-10000833,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Water Color",59.7,2,Toby Gnade,14.55,Sales Database
,2015-08-06 00:00:00,TG-21310,Consumer,Innsbruck,Tyrol,Central,OFF-PA-10000871,Office Supplies,Paper,"Enermax Cards & Envelopes, Recycled",235.05,5,Toby Gnade,45.6,Sales Database
ES-2015-4256146,2015-08-06 00:00:00,TG-21310,Consumer,Innsbruck,Tyrol,Central,FUR-CH-10004606,Furniture,Chairs,"Hon Rocking Chair, Red",391.86,3,Toby Gnade,120.18,Sales Database
ES-2015-4302063,2015-11-17 00:00:00,LB-16735,Consumer,Vienna,Vienna,Central,OFF-ST-10004473,Office Supplies,Storage,"Tenex Trays, Wire Frame",319.68,6,Larry Blacks,26.64,Sales Database
ES-2015-4405425,2015-08-08 00:00:00,AR-10405,Corporate,Vienna,Vienna,Central,FUR-FU-10001760,Furniture,Furnishings,"Tenex Light Bulb, Black",37.86,2,Allen Rosenblatt,13.26,Sales Database
ES-2015-4559599,2015-10-21 00:00:00,KD-16615,Corporate,Vienna,Vienna,Central,FUR-FU-10000432,Furniture,Furnishings,"Eldon Clock, Black",56.52,1,Ken Dana,40.71,Sales Database
ES-2015-4932761,2015-05-19 00:00:00,SO-20335,Consumer,Vienna,Vienna,Central,FUR-FU-10004608,Furniture,Furnishings,"Advantus Door Stop, Erganomic",87.3,2,"Sean O'Donnell",30.12,Sales Database
,2015-05-19 00:00:00,SO-20335,Consumer,Vienna,Vienna,Central,OFF-ST-10000095,Office Supplies,Storage,"Fellowes File Cart, Industrial",964.53,7,"Sean O'Donnell",119.88,Sales Database
ES-2015-4932761,2015-05-19 00:00:00,SO-20335,Consumer,Vienna,Vienna,Central,FUR-CH-10003362,Furniture,Chairs,"Office Star Swivel Stool, Adjustable",1058.58,6,"Sean O'Donnell",158.79,Sales Database
ES-2015-5464858,2015-10-11 00:00:00,KB-16240,Corporate,Linz,Upper Austria,Central,OFF-LA-10001618,Office Supplies,Labels,"Hon Legal Exhibit Labels, Adjustable",70.08,8,Karen Bern,7.38,Sales Database
ES-2015-5605335,2015-07-17 00:00:00,PS-18760,Consumer,Vienna,Vienna,Central,TEC-CO-10001567,Technology,Copiers,"Brother Copy Machine, Laser",523.86,2,Pamela Stobb,259.32,Sales Database
,2015-07-17 00:00:00,PS-18760,Consumer,Vienna,Vienna,Central,OFF-BI-10000042,Office Supplies,Binders,"Cardinal Index Tab, Clear",29.04,4,Pamela Stobb,3.9,Sales Database
ES-2015-5693995,2015-07-10 00:00:00,MM-18055,Consumer,Linz,Upper Austria,Central,FUR-FU-10000620,Furniture,Furnishings,"Advantus Clock, Black",102.78,2,Michelle Moray,36.51,Sales Database
,2015-07-10 00:00:00,MM-18055,Consumer,Linz,Upper Austria,Central,OFF-AP-10001635,Office Supplies,Appliances,"KitchenAid Refrigerator, Silver",1057.38,2,Michelle Moray,322.53,Sales Database
ES-2015-5793145,2015-05-06 00:00:00,SC-20695,Corporate,Vienna,Vienna,Central,TEC-CO-10002601,Technology,Copiers,"Brother Fax and Copier, Digital",382.26,2,Steve Chapman,164.4,Sales Database
,2015-05-06 00:00:00,SC-20695,Corporate,Vienna,Vienna,Central,TEC-CO-10000660,Technology,Copiers,"Hewlett Copy Machine, Color",1047.48,4,Steve Chapman,130.95,Sales Database
ES-2015-5911716,2015-12-20 00:00:00,JK-15640,Home Office,Vienna,Vienna,Central,FUR-CH-10003365,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",1395,3,Jim Kriz,274.35,Sales Database
,2015-12-20 00:00:00,JK-15640,Home Office,Vienna,Vienna,Central,OFF-ST-10002271,Office Supplies,Storage,"Rogers Shelving, Wire Frame",183.6,3,Jim Kriz,42.24,Sales Database
ES-2015-5911716,2015-12-20 00:00:00,JK-15640,Home Office,Vienna,Vienna,Central,FUR-BO-10004834,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Mobile",1542.24,9,Jim Kriz,149.1,Sales Database
,2015-12-20 00:00:00,JK-15640,Home Office,Vienna,Vienna,Central,OFF-SU-10000087,Office Supplies,Supplies,"Stiletto Ruler, High Speed",178.56,12,Jim Kriz,12.96,Sales Database
ES-2016-1071143,2016-01-29 00:00:00,AS-10285,Corporate,Linz,Upper Austria,Central,OFF-AR-10001898,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Fluorescent",26.67,1,Alejandro Savely,25.62,Sales Database
ES-2016-1667885,2016-08-31 00:00:00,CY-12745,Corporate,Vienna,Vienna,Central,OFF-ST-10003018,Office Supplies,Storage,"Smead File Cart, Industrial",256.8,2,Craig Yedwab,92.46,Sales Database
ES-2016-1674960,2016-02-08 00:00:00,TC-20980,Corporate,Graz,Styria,Central,FUR-FU-10002019,Furniture,Furnishings,"Eldon Photo Frame, Black",232.44,4,Tamara Chand,47.67,Sales Database
,2016-02-08 00:00:00,TC-20980,Corporate,Graz,Styria,Central,FUR-FU-10002919,Furniture,Furnishings,"Rubbermaid Frame, Erganomic",434.04,4,Tamara Chand,68.37,Sales Database
ES-2016-1743140,2016-06-22 00:00:00,VP-21760,Corporate,Vienna,Vienna,Central,OFF-SU-10003357,Office Supplies,Supplies,"Fiskars Shears, Steel",94.08,2,Victoria Pisteka,33.42,Sales Database
ES-2016-2000885,2016-10-18 00:00:00,MS-17530,Consumer,Innsbruck,Tyrol,Central,FUR-BO-10001039,Furniture,Bookcases,"Dania Classic Bookcase, Traditional",821.52,2,MaryBeth Skach,234.15,Sales Database
ES-2016-2080192,2016-04-12 00:00:00,CM-12445,Consumer,Vienna,Vienna,Central,OFF-AR-10001269,Office Supplies,Art,"BIC Markers, Water Color",88.83,3,Chuck Magee,19.26,Sales Database
,2016-04-12 00:00:00,CM-12445,Consumer,Vienna,Vienna,Central,OFF-LA-10003290,Office Supplies,Labels,"Hon Round Labels, Adjustable",22.8,5,Chuck Magee,2.94,Sales Database
ES-2016-2080192,2016-04-12 00:00:00,CM-12445,Consumer,Vienna,Vienna,Central,FUR-BO-10003697,Furniture,Bookcases,"Safco Floating Shelf Set, Mobile",398.52,2,Chuck Magee,175.35,Sales Database
,2016-04-12 00:00:00,CM-12445,Consumer,Vienna,Vienna,Central,OFF-ST-10000952,Office Supplies,Storage,"Smead File Cart, Blue",1147.23,9,Chuck Magee,126.21,Sales Database
ES-2016-2195955,2016-03-08 00:00:00,SW-20245,Consumer,Vienna,Vienna,Central,TEC-CO-10004662,Technology,Copiers,"Hewlett Fax Machine, Color",1285.44,4,Scot Wooten,208.89,Sales Database
ES-2016-2374376,2016-01-25 00:00:00,NF-18385,Consumer,Innsbruck,Tyrol,Central,OFF-AR-10003377,Office Supplies,Art,"Boston Pencil Sharpener, Easy-Erase",90.63,3,Natalie Fritzler,25.38,Sales Database
ES-2016-2456263,2016-04-29 00:00:00,TS-21085,Consumer,Vienna,Vienna,Central,OFF-AR-10002672,Office Supplies,Art,"Boston Highlighters, Blue",18.87,1,Thais Sissman,14.16,Sales Database
,2016-04-29 00:00:00,TS-21085,Consumer,Vienna,Vienna,Central,OFF-AR-10000751,Office Supplies,Art,"Boston Highlighters, Fluorescent",40.26,2,Thais Sissman,14.91,Sales Database
ES-2016-2456263,2016-04-29 00:00:00,TS-21085,Consumer,Vienna,Vienna,Central,OFF-LA-10000296,Office Supplies,Labels,"Hon Color Coded Labels, Adjustable",21.42,2,Thais Sissman,9,Sales Database
,2016-04-29 00:00:00,TS-21085,Consumer,Vienna,Vienna,Central,TEC-MA-10003698,Technology,Machines,"Okidata Phone, White",426.3,5,Thais Sissman,84.42,Sales Database
ES-2016-2456263,2016-04-29 00:00:00,TS-21085,Consumer,Vienna,Vienna,Central,OFF-PA-10002755,Office Supplies,Paper,"Xerox Computer Printout Paper, Multicolor",83.25,3,Thais Sissman,21.66,Sales Database
ES-2016-2522806,2016-01-13 00:00:00,KL-16555,Corporate,Vienna,Vienna,Central,OFF-BI-10002990,Office Supplies,Binders,"Acco Index Tab, Clear",17.16,2,Kelly Lampkin,4.68,Sales Database
,2016-01-13 00:00:00,KL-16555,Corporate,Vienna,Vienna,Central,TEC-PH-10003620,Technology,Phones,"Apple Signal Booster, Cordless",558,4,Kelly Lampkin,104.64,Sales Database
ES-2016-2522806,2016-01-13 00:00:00,KL-16555,Corporate,Vienna,Vienna,Central,OFF-ST-10004046,Office Supplies,Storage,"Fellowes Box, Single Width",78.84,4,Kelly Lampkin,18.54,Sales Database
,2016-01-13 00:00:00,KL-16555,Corporate,Vienna,Vienna,Central,OFF-PA-10002248,Office Supplies,Paper,"Green Bar Memo Slips, 8.5 x 11",63.27,3,Kelly Lampkin,10.77,Sales Database
ES-2016-2522806,2016-01-13 00:00:00,KL-16555,Corporate,Vienna,Vienna,Central,OFF-LA-10004799,Office Supplies,Labels,"Hon Legal Exhibit Labels, Alphabetical",53.4,5,Kelly Lampkin,10.26,Sales Database
,2016-01-13 00:00:00,KL-16555,Corporate,Vienna,Vienna,Central,TEC-CO-10004005,Technology,Copiers,"Sharp Copy Machine, Laser",1195.2,5,Kelly Lampkin,207.99,Sales Database
ES-2016-2756176,2016-01-26 00:00:00,RA-19885,Corporate,Vienna,Vienna,Central,OFF-EN-10004759,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Recycled",231.15,5,Ruben Ausman,26.82,Sales Database
,2016-01-26 00:00:00,RA-19885,Corporate,Vienna,Vienna,Central,TEC-CO-10002055,Technology,Copiers,"Hewlett Ink, Digital",296.64,2,Ruben Ausman,81.6,Sales Database
ES-2016-2756176,2016-01-26 00:00:00,RA-19885,Corporate,Vienna,Vienna,Central,OFF-BI-10000341,Office Supplies,Binders,"Ibico Binding Machine, Recycled",362.46,7,Ruben Ausman,42.48,Sales Database
,2016-01-26 00:00:00,RA-19885,Corporate,Vienna,Vienna,Central,FUR-CH-10000727,Furniture,Chairs,"Office Star Chairmat, Set of Two",68.07,1,Ruben Ausman,38.13,Sales Database
ES-2016-3075381,2016-09-30 00:00:00,DW-13585,Corporate,Vienna,Vienna,Central,OFF-AR-10003377,Office Supplies,Art,"Boston Pencil Sharpener, Easy-Erase",181.26,6,Dorothy Wardle,25.38,Sales Database
,2016-09-30 00:00:00,DW-13585,Corporate,Vienna,Vienna,Central,OFF-SU-10003697,Office Supplies,Supplies,"Elite Scissors, High Speed",90.12,4,Dorothy Wardle,11.73,Sales Database
ES-2016-3362320,2016-08-30 00:00:00,DL-12865,Consumer,Vienna,Vienna,Central,TEC-PH-10000270,Technology,Phones,"Apple Office Telephone, VoIP",719.07,11,Dan Lawera,40.53,Sales Database
ES-2016-3385452,2016-08-13 00:00:00,CC-12370,Consumer,Graz,Styria,Central,OFF-SU-10004691,Office Supplies,Supplies,"Fiskars Scissors, Serrated",59.58,3,Christopher Conant,10.95,Sales Database
