Order ID,Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,CUSTNAME,UnitCost,Source
ES-2016-3520629,2016-09-29 00:00:00,RH-19600,Consumer,Vienna,Vienna,Central,OFF-PA-10001686,Office Supplies,Paper,"SanDisk Memo Slips, Premium",67.92,4,Rob Haberlin,10.53,Sales Database
,2016-09-29 00:00:00,RH-19600,Consumer,Vienna,Vienna,Central,OFF-ST-10000710,Office Supplies,Storage,"Smead Shelving, Blue",97.86,2,Rob Haberlin,34.26,Sales Database
ES-2016-3750420,2016-12-04 00:00:00,MG-17680,Home Office,Vienna,Vienna,Central,TEC-AC-10001100,Technology,Accessories,"Logitech Router, Bluetooth",1236.6,5,Maureen Gastineau,227.55,Sales Database
ES-2016-4159779,2016-03-28 00:00:00,CR-12820,Home Office,Vienna,Vienna,Central,OFF-ST-10000624,Office Supplies,Storage,"Eldon File Cart, Single Width",128.37,1,Cyra Reiten,104.91,Sales Database
ES-2016-4287995,2016-06-20 00:00:00,KH-16360,Consumer,Vienna,Vienna,Central,TEC-PH-10002419,Technology,Phones,"Motorola Headset, Cordless",247.77,3,Katherine Hughes,56.19,Sales Database
,2016-06-20 00:00:00,KH-16360,Consumer,Vienna,Vienna,Central,OFF-LA-10002733,Office Supplies,Labels,"Novimex File Folder Labels, Alphabetical",24.21,3,Katherine Hughes,6.96,Sales Database
ES-2016-4487516,2016-08-09 00:00:00,MT-17815,Consumer,Vienna,Vienna,Central,OFF-BI-10000734,Office Supplies,Binders,"Avery Binding Machine, Recycled",196.8,4,Meg Tillman,28.05,Sales Database
,2016-08-09 00:00:00,MT-17815,Consumer,Vienna,Vienna,Central,OFF-EN-10001202,Office Supplies,Envelopes,"Kraft Clasp Envelope, with clear poly window",50.16,4,Meg Tillman,6.54,Sales Database
ES-2016-4487516,2016-08-09 00:00:00,MT-17815,Consumer,Vienna,Vienna,Central,OFF-AR-10000799,Office Supplies,Art,"Sanford Highlighters, Easy-Erase",48.06,3,Meg Tillman,15.39,Sales Database
ES-2016-4784843,2016-04-04 00:00:00,RH-19600,Consumer,Vienna,Vienna,Central,OFF-BI-10002193,Office Supplies,Binders,"Wilson Jones Hole Reinforcements, Recycled",9.78,2,Rob Haberlin,3.72,Sales Database
ES-2016-4806252,2016-01-28 00:00:00,JE-15715,Consumer,Vienna,Vienna,Central,OFF-BI-10003124,Office Supplies,Binders,"Cardinal Hole Reinforcements, Durable",13.68,2,Joe Elijah,5.43,Sales Database
ES-2016-5232287,2016-06-12 00:00:00,BB-11545,Corporate,Vienna,Vienna,Central,OFF-AR-10000491,Office Supplies,Art,"Binney & Smith Pens, Water Color",30.24,2,Brenda Bowman,9.69,Sales Database
,2016-06-12 00:00:00,BB-11545,Corporate,Vienna,Vienna,Central,OFF-ST-10001554,Office Supplies,Storage,"Tenex File Cart, Industrial",402.39,3,Brenda Bowman,108.66,Sales Database
ES-2016-5336654,2016-04-28 00:00:00,RM-19675,Home Office,Vienna,Vienna,Central,OFF-BI-10000329,Office Supplies,Binders,"Acco Binder, Durable",49.95,3,Robert Marley,12,Sales Database
,2016-04-28 00:00:00,RM-19675,Home Office,Vienna,Vienna,Central,OFF-LA-10001169,Office Supplies,Labels,"Harbour Creations Round Labels, Laser Printer Compatible",27,4,Robert Marley,5.76,Sales Database
ES-2016-5336654,2016-04-28 00:00:00,RM-19675,Home Office,Vienna,Vienna,Central,TEC-MA-10002864,Technology,Machines,"Okidata Calculator, White",253.5,5,Robert Marley,49.71,Sales Database
,2016-04-28 00:00:00,RM-19675,Home Office,Vienna,Vienna,Central,OFF-ST-10003335,Office Supplies,Storage,"Smead Box, Blue",43.08,4,Robert Marley,10.77,Sales Database
ES-2016-5336654,2016-04-28 00:00:00,RM-19675,Home Office,Vienna,Vienna,Central,OFF-FA-10002226,Office Supplies,Fasteners,"Stockwell Thumb Tacks, Metal",26.52,2,Robert Marley,8.76,Sales Database
ES-2016-5382495,2016-11-08 00:00:00,LW-16825,Corporate,Vienna,Vienna,Central,OFF-EN-10003080,Office Supplies,Envelopes,"Kraft Peel and Seal, Security-Tint",68.67,3,Laurel Workman,19.23,Sales Database
ES-2016-5402571,2016-11-08 00:00:00,JK-15370,Consumer,Graz,Styria,Central,OFF-BI-10000368,Office Supplies,Binders,"Avery Binder Covers, Durable",125.7,10,Jay Kimmel,10.95,Sales Database
ES-2016-5600285,2016-09-05 00:00:00,BD-11620,Consumer,Vienna,Vienna,Central,FUR-FU-10004422,Furniture,Furnishings,"Advantus Photo Frame, Erganomic",206.4,4,Brian DeCherney,26.85,Sales Database
,2016-09-05 00:00:00,BD-11620,Consumer,Vienna,Vienna,Central,OFF-EN-10001993,Office Supplies,Envelopes,"GlobeWeis Manila Envelope, Set of 50",27.39,1,Brian DeCherney,18.36,Sales Database
ES-2016-5600285,2016-09-05 00:00:00,BD-11620,Consumer,Vienna,Vienna,Central,OFF-LA-10003290,Office Supplies,Labels,"Hon Round Labels, Adjustable",9.12,2,Brian DeCherney,2.94,Sales Database
ES-2016-5659427,2016-01-19 00:00:00,JJ-15760,Home Office,Vienna,Vienna,Central,OFF-ST-10000624,Office Supplies,Storage,"Eldon File Cart, Single Width",256.74,2,Joel Jenkins,104.91,Sales Database
,2016-01-19 00:00:00,JJ-15760,Home Office,Vienna,Vienna,Central,OFF-ST-10000127,Office Supplies,Storage,"Fellowes Shelving, Wire Frame",284.55,5,Joel Jenkins,33.6,Sales Database
ES-2016-5659427,2016-01-19 00:00:00,JJ-15760,Home Office,Vienna,Vienna,Central,OFF-ST-10000085,Office Supplies,Storage,"Rogers File Cart, Single Width",852.48,6,Joel Jenkins,104.82,Sales Database
ES-2016-5824366,2016-04-24 00:00:00,LD-16855,Corporate,Vienna,Vienna,Central,TEC-AC-10000827,Technology,Accessories,"SanDisk Keyboard, Programmable",414.9,5,Lela Donovan,69.72,Sales Database
ES-2016-5916678,2016-04-27 00:00:00,BE-11455,Home Office,Vienna,Vienna,Central,OFF-FA-10004344,Office Supplies,Fasteners,"Advantus Thumb Tacks, Assorted Sizes",11.04,1,Brad Eason,9.39,Sales Database
ES-2017-1032140,2017-03-11 00:00:00,KM-16720,Consumer,Vienna,Vienna,Central,OFF-BI-10001138,Office Supplies,Binders,"Acco 3-Hole Punch, Clear",295.8,10,Kunst Miller,24.57,Sales Database
,2017-03-11 00:00:00,KM-16720,Consumer,Vienna,Vienna,Central,TEC-PH-10000037,Technology,Phones,"Cisco Signal Booster, Cordless",464.04,3,Kunst Miller,145.41,Sales Database
ES-2017-1032140,2017-03-11 00:00:00,KM-16720,Consumer,Vienna,Vienna,Central,OFF-AR-10004881,Office Supplies,Art,"Stanley Sketch Pad, Blue",133.29,3,Kunst Miller,29.79,Sales Database
ES-2017-1068972,2017-12-09 00:00:00,GM-14440,Consumer,Vienna,Vienna,Central,OFF-AR-10002116,Office Supplies,Art,"BIC Pens, Fluorescent",31.08,2,Gary McGarr,10.44,Sales Database
,2017-12-09 00:00:00,GM-14440,Consumer,Vienna,Vienna,Central,OFF-AR-10003384,Office Supplies,Art,"Boston Pens, Water Color",17.4,1,Gary McGarr,15.84,Sales Database
ES-2017-1068972,2017-12-09 00:00:00,GM-14440,Consumer,Vienna,Vienna,Central,FUR-CH-10001278,Furniture,Chairs,"SAFCO Chairmat, Black",114.78,2,Gary McGarr,54.54,Sales Database
ES-2017-1093488,2017-10-05 00:00:00,LS-16945,Corporate,Vienna,Vienna,Central,TEC-AC-10001089,Technology,Accessories,"Enermax Keyboard, Erganomic",487.62,6,Linda Southworth,40.65,Sales Database
ES-2017-1247648,2017-01-19 00:00:00,AT-10435,Home Office,Salzburg,Salzburg,Central,TEC-PH-10000309,Technology,Phones,"Motorola Audio Dock, with Caller ID",520.11,3,Alyssa Tate,105.78,Sales Database
ES-2017-1265335,2017-08-22 00:00:00,AG-10270,Consumer,Vienna,Vienna,Central,OFF-BI-10003708,Office Supplies,Binders,"Cardinal Binder, Recycled",42.57,3,Alejandro Grove,11.22,Sales Database
,2017-08-22 00:00:00,AG-10270,Consumer,Vienna,Vienna,Central,OFF-BI-10003917,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Recycled",85.05,3,Alejandro Grove,19.86,Sales Database
ES-2017-1442338,2017-02-12 00:00:00,DK-12985,Consumer,Villach,Carinthia,Central,OFF-AR-10000502,Office Supplies,Art,"BIC Highlighters, Easy-Erase",19.2,1,Darren Koutras,14.79,Sales Database
ES-2017-1608190,2017-06-28 00:00:00,PS-19045,Home Office,Klagenfurt,Carinthia,Central,FUR-FU-10004689,Furniture,Furnishings,"Advantus Light Bulb, Duo Pack",40.26,2,Penelope Sewall,16.11,Sales Database
,2017-06-28 00:00:00,PS-19045,Home Office,Klagenfurt,Carinthia,Central,OFF-BI-10004007,Office Supplies,Binders,"Avery 3-Hole Punch, Durable",58.74,2,Penelope Sewall,19.11,Sales Database
ES-2017-1608190,2017-06-28 00:00:00,PS-19045,Home Office,Klagenfurt,Carinthia,Central,OFF-AR-10004519,Office Supplies,Art,"Boston Canvas, Fluorescent",164.7,3,Penelope Sewall,45.03,Sales Database
,2017-06-28 00:00:00,PS-19045,Home Office,Klagenfurt,Carinthia,Central,OFF-AP-10003259,Office Supplies,Appliances,"Cuisinart Refrigerator, Silver",1987.32,4,Penelope Sewall,412.38,Sales Database
ES-2017-1608190,2017-06-28 00:00:00,PS-19045,Home Office,Klagenfurt,Carinthia,Central,FUR-BO-10004191,Furniture,Bookcases,"Safco Corner Shelving, Traditional",448.38,3,Penelope Sewall,122.58,Sales Database
,2017-06-28 00:00:00,PS-19045,Home Office,Klagenfurt,Carinthia,Central,OFF-PA-10002292,Office Supplies,Paper,"SanDisk Computer Printout Paper, Recycled",148.5,5,Penelope Sewall,16.35,Sales Database
ES-2017-1608190,2017-06-28 00:00:00,PS-19045,Home Office,Klagenfurt,Carinthia,Central,OFF-ST-10001195,Office Supplies,Storage,"Smead Box, Wire Frame",49.2,5,Penelope Sewall,8.19,Sales Database
ES-2017-1795340,2017-01-29 00:00:00,IG-15085,Consumer,Vienna,Vienna,Central,OFF-AR-10002852,Office Supplies,Art,"Stanley Pens, Fluorescent",45.24,4,Ivan Gibson,10.32,Sales Database
ES-2017-1812049,2017-03-03 00:00:00,JG-15805,Corporate,Vienna,Vienna,Central,OFF-BI-10000894,Office Supplies,Binders,"Avery Binder Covers, Clear",21.06,2,John Grady,8.13,Sales Database
,2017-03-03 00:00:00,JG-15805,Corporate,Vienna,Vienna,Central,TEC-AC-10001486,Technology,Accessories,"Belkin Flash Drive, Programmable",130.32,3,John Grady,39.12,Sales Database
ES-2017-1986520,2017-01-17 00:00:00,SC-20020,Consumer,Vienna,Vienna,Central,OFF-AR-10003651,Office Supplies,Art,"Sanford Pencil Sharpener, Easy-Erase",135.45,5,Sam Craven,13.56,Sales Database
ES-2017-2037410,2017-12-11 00:00:00,PW-19030,Corporate,Salzburg,Salzburg,Central,TEC-AC-10000170,Technology,Accessories,"Memorex Keyboard, Programmable",437.04,6,Pauline Webber,42.27,Sales Database
ES-2017-2062612,2017-11-30 00:00:00,CC-12685,Consumer,Linz,Upper Austria,Central,OFF-BI-10000538,Office Supplies,Binders,"Acco Binding Machine, Clear",303.3,6,Craig Carroll,45,Sales Database
,2017-11-30 00:00:00,CC-12685,Consumer,Linz,Upper Austria,Central,OFF-SU-10002900,Office Supplies,Supplies,"Kleencut Trimmer, Easy Grip",215.25,5,Craig Carroll,32.73,Sales Database
ES-2017-2062612,2017-11-30 00:00:00,CC-12685,Consumer,Linz,Upper Austria,Central,OFF-ST-10002566,Office Supplies,Storage,"Tenex Lockers, Wire Frame",1828.98,9,Craig Carroll,140.25,Sales Database
ES-2017-2195633,2017-03-30 00:00:00,GH-14410,Home Office,Vienna,Vienna,Central,OFF-LA-10000039,Office Supplies,Labels,"Smead Legal Exhibit Labels, Adjustable",54,6,Gary Hansen,7.74,Sales Database
ES-2017-2361375,2017-11-14 00:00:00,EB-13750,Corporate,Linz,Upper Austria,Central,OFF-PA-10001523,Office Supplies,Paper,"Enermax Cards & Envelopes, Premium",141.3,3,Edward Becker,33.45,Sales Database
ES-2017-2475819,2017-11-06 00:00:00,BD-11560,Home Office,Vienna,Vienna,Central,OFF-ST-10004317,Office Supplies,Storage,"Smead Folders, Blue",122.43,7,Brendan Dodson,15.42,Sales Database
,2017-11-06 00:00:00,BD-11560,Home Office,Vienna,Vienna,Central,OFF-BI-10001843,Office Supplies,Binders,"Wilson Jones Index Tab, Durable",15.9,2,Brendan Dodson,7.8,Sales Database
ES-2017-2491395,2017-06-17 00:00:00,BM-11785,Consumer,Vienna,Vienna,Central,OFF-AR-10004986,Office Supplies,Art,"Boston Pens, Easy-Erase",28.98,2,Bryan Mills,9.72,Sales Database
,2017-06-17 00:00:00,BM-11785,Consumer,Vienna,Vienna,Central,FUR-FU-10000368,Furniture,Furnishings,"Deflect-O Frame, Durable",428.28,4,Bryan Mills,63.18,Sales Database
ES-2017-2491395,2017-06-17 00:00:00,BM-11785,Consumer,Vienna,Vienna,Central,OFF-ST-10002437,Office Supplies,Storage,"Eldon Trays, Blue",239.85,5,Bryan Mills,39.36,Sales Database
,2017-06-17 00:00:00,BM-11785,Consumer,Vienna,Vienna,Central,OFF-BI-10000282,Office Supplies,Binders,"Ibico Binder, Durable",33.96,2,Bryan Mills,16.5,Sales Database
ES-2017-2491395,2017-06-17 00:00:00,BM-11785,Consumer,Vienna,Vienna,Central,TEC-MA-10000110,Technology,Machines,"StarTech Phone, Wireless",298.08,4,Bryan Mills,68.58,Sales Database
ES-2017-2559061,2017-10-23 00:00:00,CR-12820,Home Office,Vienna,Vienna,Central,OFF-AR-10002094,Office Supplies,Art,"Boston Pencil Sharpener, Water Color",58.44,2,Cyra Reiten,16.08,Sales Database
ES-2017-2630841,2017-09-14 00:00:00,BD-11770,Consumer,Vienna,Vienna,Central,OFF-AR-10003633,Office Supplies,Art,"Binney & Smith Canvas, Easy-Erase",258.15,5,Bryan Davis,42.87,Sales Database
ES-2017-2903666,2017-11-27 00:00:00,NF-18385,Consumer,Graz,Styria,Central,FUR-BO-10001133,Furniture,Bookcases,"Ikea Classic Bookcase, Mobile",2899.89,7,Natalie Fritzler,281.73,Sales Database
ES-2017-3105987,2017-12-13 00:00:00,JE-16165,Corporate,Vienna,Vienna,Central,TEC-MA-10000473,Technology,Machines,"Konica Phone, Red",416.7,5,Justin Ellison,48.36,Sales Database
,2017-12-13 00:00:00,JE-16165,Corporate,Vienna,Vienna,Central,OFF-AR-10000980,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",156.6,6,Justin Ellison,19.32,Sales Database
ES-2017-3293691,2017-03-13 00:00:00,RB-19795,Home Office,Vienna,Vienna,Central,OFF-ST-10004702,Office Supplies,Storage,"Eldon Box, Single Width",72.03,7,Ross Baird,7.32,Sales Database
,2017-03-13 00:00:00,RB-19795,Home Office,Vienna,Vienna,Central,OFF-AP-10002577,Office Supplies,Appliances,"Hamilton Beach Coffee Grinder, Black",126.27,3,Ross Baird,41.25,Sales Database
ES-2017-3706388,2017-01-15 00:00:00,TG-21640,Consumer,Vienna,Vienna,Central,OFF-AP-10003909,Office Supplies,Appliances,"KitchenAid Blender, Black",387.96,4,Trudy Glocke,60.15,Sales Database
,2017-01-15 00:00:00,TG-21640,Consumer,Vienna,Vienna,Central,TEC-AC-10004811,Technology,Accessories,"Memorex Flash Drive, USB",88.83,3,Trudy Glocke,26.97,Sales Database
ES-2017-3706388,2017-01-15 00:00:00,TG-21640,Consumer,Vienna,Vienna,Central,OFF-BI-10001544,Office Supplies,Binders,"Wilson Jones Hole Reinforcements, Clear",3.99,1,Trudy Glocke,3.57,Sales Database
ES-2017-3711061,2017-02-06 00:00:00,SC-20680,Home Office,Linz,Upper Austria,Central,OFF-BI-10003650,Office Supplies,Binders,"Ibico Index Tab, Clear",44.55,5,Steve Carroll,5.28,Sales Database
ES-2017-3867083,2017-04-08 00:00:00,RH-19600,Consumer,Vienna,Vienna,Central,FUR-FU-10003069,Furniture,Furnishings,"Deflect-O Photo Frame, Durable",146.79,3,Rob Haberlin,42.09,Sales Database
ES-2017-4184078,2017-07-03 00:00:00,RS-19765,Corporate,Vienna,Vienna,Central,OFF-AP-10000802,Office Supplies,Appliances,"Hoover Microwave, White",2147.46,7,Roland Schwarz,223.95,Sales Database
ES-2017-4465613,2017-09-21 00:00:00,GA-14515,Consumer,Vienna,Vienna,Central,OFF-PA-10004111,Office Supplies,Paper,"Enermax Parchment Paper, Multicolor",67.2,4,George Ashbrook,11.76,Sales Database
,2017-09-21 00:00:00,GA-14515,Consumer,Vienna,Vienna,Central,TEC-PH-10000070,Technology,Phones,"Nokia Headset, with Caller ID",365.55,5,George Ashbrook,64.35,Sales Database
ES-2017-4555618,2017-07-11 00:00:00,SH-20635,Corporate,Vienna,Vienna,Central,OFF-ST-10004855,Office Supplies,Storage,"Smead Lockers, Industrial",596.7,3,Stefanie Holloman,143.22,Sales Database
ES-2017-4736780,2017-01-31 00:00:00,AA-10645,Consumer,Vienna,Vienna,Central,OFF-BI-10001808,Office Supplies,Binders,"Cardinal Binding Machine, Clear",196.92,4,Anna Andreadi,29.55,Sales Database
,2017-01-31 00:00:00,AA-10645,Consumer,Vienna,Vienna,Central,OFF-SU-10002131,Office Supplies,Supplies,"Elite Scissors, Serrated",76.92,4,Anna Andreadi,18.09,Sales Database
ES-2017-4790317,2017-03-08 00:00:00,PO-19180,Home Office,Vienna,Vienna,Central,OFF-LA-10000379,Office Supplies,Labels,"Harbour Creations Legal Exhibit Labels, 5000 Label Set",22.68,2,Philisse Overcash,9.54,Sales Database
ES-2017-4975514,2017-01-19 00:00:00,TS-21370,Corporate,Vienna,Vienna,Central,FUR-FU-10000225,Furniture,Furnishings,"Rubbermaid Photo Frame, Durable",146.34,3,Todd Sumrall,46.35,Sales Database
ES-2017-4992865,2017-05-30 00:00:00,AT-10435,Home Office,Vienna,Vienna,Central,TEC-CO-10004365,Technology,Copiers,"HP Wireless Fax, Color",1084.95,3,Alyssa Tate,358.05,Sales Database
ES-2017-5239444,2017-11-28 00:00:00,DK-13090,Consumer,Vienna,Vienna,Central,TEC-CO-10003807,Technology,Copiers,"HP Personal Copier, Laser",497.16,4,Dave Kipp,82.05,Sales Database
ES-2017-5344669,2017-02-14 00:00:00,SS-20875,Consumer,Vienna,Vienna,Central,OFF-BI-10004195,Office Supplies,Binders,"Wilson Jones Binding Machine, Clear",338.94,7,Sung Shariari,33.9,Sales Database
ES-2017-5377319,2017-12-04 00:00:00,MC-18100,Consumer,Vienna,Vienna,Central,OFF-AR-10004151,Office Supplies,Art,"BIC Sketch Pad, Blue",291.96,6,Mick Crebagga,39.93,Sales Database
,2017-12-04 00:00:00,MC-18100,Consumer,Vienna,Vienna,Central,OFF-AR-10002805,Office Supplies,Art,"Boston Sketch Pad, Blue",97.2,2,Mick Crebagga,27.72,Sales Database
ES-2017-5377319,2017-12-04 00:00:00,MC-18100,Consumer,Vienna,Vienna,Central,FUR-CH-10001278,Furniture,Chairs,"SAFCO Chairmat, Black",114.78,2,Mick Crebagga,54.54,Sales Database
,2017-12-04 00:00:00,MC-18100,Consumer,Vienna,Vienna,Central,OFF-AR-10000176,Office Supplies,Art,"Sanford Highlighters, Water Color",37.86,2,Mick Crebagga,12.12,Sales Database
