Order ID,Order Date,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,CUSTNAME,UnitCost,Source
ES-2017-5377319,2017-12-04 00:00:00,MC-18100,Consumer,Vienna,Vienna,Central,OFF-FA-10001359,Office Supplies,Fasteners,"Stockwell Rubber Bands, Assorted Sizes",40.77,3,Mick Crebagga,11.34,Sales Database
ES-2017-5443807,2017-10-04 00:00:00,JR-16210,Corporate,Linz,Upper Austria,Central,FUR-BO-10004327,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Mobile",437.67,3,Justin Ritter,124.02,Sales Database
ES-2017-5523206,2017-06-05 00:00:00,TH-21115,Corporate,Vienna,Vienna,Central,OFF-AP-10000228,Office Supplies,Appliances,"Cuisinart Blender, White",260.52,4,Thea Hudgings,40.41,Sales Database
,2017-06-05 00:00:00,TH-21115,Corporate,Vienna,Vienna,Central,TEC-MA-10003923,Technology,Machines,"Okidata Receipt Printer, Durable",615.15,5,Thea Hudgings,118.11,Sales Database
ES-2017-5648133,2017-05-06 00:00:00,DB-13360,Home Office,Vienna,Vienna,Central,TEC-AC-10004880,Technology,Accessories,"Logitech Keyboard, Programmable",147.9,2,Dennis Bolton,66.57,Sales Database
ES-2017-5905999,2017-04-02 00:00:00,BE-11455,Home Office,Salzburg,Salzburg,Central,OFF-AR-10004492,Office Supplies,Art,"BIC Canvas, Blue",107.4,2,Brad Eason,49.41,Sales Database
ES-2018-1325616,2018-03-04 00:00:00,LA-16780,Corporate,Innsbruck,Tyrol,Central,TEC-CO-10002284,Technology,Copiers,"Hewlett Copy Machine, Color",1060.44,4,Laura Armstrong,130.95,Sales Database
,2018-03-04 00:00:00,LA-16780,Corporate,Innsbruck,Tyrol,Central,TEC-PH-10001163,Technology,Phones,"Motorola Speaker Phone, Cordless",265.26,2,Laura Armstrong,126,Sales Database
ES-2018-1364039,2018-03-19 00:00:00,JM-15655,Corporate,Graz,Styria,Central,FUR-FU-10000267,Furniture,Furnishings,"Advantus Clock, Durable",242.1,5,Jim Mitchum,45.54,Sales Database
ES-2018-1627638,2018-12-04 00:00:00,NG-18430,Consumer,Vienna,Vienna,Central,OFF-PA-10001722,Office Supplies,Paper,"SanDisk Message Books, Premium",23.82,1,Nathan Gelder,17.64,Sales Database
ES-2018-1681793,2018-04-03 00:00:00,ER-13855,Corporate,Graz,Styria,Central,OFF-ST-10003641,Office Supplies,Storage,"Fellowes Trays, Wire Frame",112.92,2,Elpida Rittenbach,42.36,Sales Database
ES-2018-1848240,2018-02-11 00:00:00,MG-18205,Corporate,Vienna,Vienna,Central,OFF-ST-10004695,Office Supplies,Storage,"Fellowes File Cart, Blue",411.93,3,Mitch Gastineau,82.41,Sales Database
,2018-02-11 00:00:00,MG-18205,Corporate,Vienna,Vienna,Central,TEC-MA-10003079,Technology,Machines,"Panasonic Card Printer, Wireless",173.82,1,Mitch Gastineau,149.49,Sales Database
ES-2018-1856774,2018-09-02 00:00:00,RF-19345,Corporate,Linz,Upper Austria,Central,OFF-AR-10004739,Office Supplies,Art,"BIC Canvas, Easy-Erase",107.94,2,Randy Ferguson,35.64,Sales Database
,2018-09-02 00:00:00,RF-19345,Corporate,Linz,Upper Austria,Central,OFF-BI-10002935,Office Supplies,Binders,"Wilson Jones Binder, Clear",37.44,3,Randy Ferguson,11.49,Sales Database
ES-2018-1903302,2018-04-28 00:00:00,DG-13300,Corporate,Vienna,Vienna,Central,OFF-BI-10001138,Office Supplies,Binders,"Acco 3-Hole Punch, Clear",88.74,3,Deirdre Greer,24.57,Sales Database
,2018-08-13 00:00:00,DG-13300,Corporate,Vienna,Vienna,Central,TEC-AC-10003265,Technology,Accessories,"Belkin Router, Bluetooth",517.5,2,Deirdre Greer,248.4,Sales Database
ES-2018-2484644,2018-09-18 00:00:00,AR-10345,Corporate,Vienna,Vienna,Central,OFF-LA-10001402,Office Supplies,Labels,"Smead Color Coded Labels, 5000 Label Set",26.88,2,Alex Russell,11.16,Sales Database
ES-2018-2494639,2018-06-18 00:00:00,LB-16735,Consumer,Vienna,Vienna,Central,OFF-AR-10003012,Office Supplies,Art,"Sanford Markers, Easy-Erase",70.56,3,Larry Blacks,23.07,Sales Database
ES-2018-2538638,2018-10-15 00:00:00,CS-11860,Consumer,Vienna,Vienna,Central,OFF-BI-10004227,Office Supplies,Binders,"Avery Binding Machine, Economy",97.68,2,Cari Schnelling,42.99,Sales Database
,2018-10-15 00:00:00,CS-11860,Consumer,Vienna,Vienna,Central,TEC-CO-10001375,Technology,Copiers,"Brother Copy Machine, Color",1318.65,5,Cari Schnelling,150.33,Sales Database
ES-2018-2538638,2018-10-15 00:00:00,CS-11860,Consumer,Vienna,Vienna,Central,OFF-ST-10000624,Office Supplies,Storage,"Eldon File Cart, Single Width",1026.96,8,Cari Schnelling,104.91,Sales Database
,2018-10-15 00:00:00,CS-11860,Consumer,Vienna,Vienna,Central,OFF-BI-10003951,Office Supplies,Binders,"Ibico 3-Hole Punch, Economy",60.9,2,Cari Schnelling,15.24,Sales Database
ES-2018-2591706,2018-09-22 00:00:00,SJ-20215,Consumer,Vienna,Vienna,Central,OFF-AR-10004825,Office Supplies,Art,"BIC Canvas, Fluorescent",439.68,8,Sarah Jordon,35.73,Sales Database
,2018-09-22 00:00:00,SJ-20215,Consumer,Vienna,Vienna,Central,OFF-EN-10004904,Office Supplies,Envelopes,"Cameo Manila Envelope, Set of 50",54,2,Sarah Jordon,24.57,Sales Database
ES-2018-2739856,2018-02-26 00:00:00,PT-19090,Consumer,Salzburg,Salzburg,Central,OFF-ST-10001222,Office Supplies,Storage,"Eldon Shelving, Single Width",145.35,3,Pete Takahito,48.45,Sales Database
ES-2018-2982781,2018-10-18 00:00:00,CM-11935,Consumer,Vienna,Vienna,Central,TEC-MA-10003261,Technology,Machines,"Panasonic Phone, Durable",509.76,6,Carlos Meador,45.9,Sales Database
ES-2018-3190273,2018-04-26 00:00:00,BF-11215,Home Office,Vienna,Vienna,Central,OFF-AR-10000091,Office Supplies,Art,"BIC Highlighters, Water Color",44.22,2,Benjamin Farhat,18.15,Sales Database
ES-2018-3327928,2018-06-11 00:00:00,MV-17485,Consumer,Vienna,Vienna,Central,OFF-AP-10003615,Office Supplies,Appliances,"Hamilton Beach Blender, Black",352.35,5,Mark Van Huff,66.96,Sales Database
,2018-06-11 00:00:00,MV-17485,Consumer,Vienna,Vienna,Central,OFF-ST-10001460,Office Supplies,Storage,"Smead Trays, Industrial",146.88,3,Mark Van Huff,32.82,Sales Database
ES-2018-3436418,2018-06-24 00:00:00,CR-12820,Home Office,Vienna,Vienna,Central,OFF-LA-10002225,Office Supplies,Labels,"Hon Shipping Labels, 5000 Label Set",82.32,7,Cyra Reiten,6.12,Sales Database
,2018-06-24 00:00:00,CR-12820,Home Office,Vienna,Vienna,Central,TEC-MA-10004896,Technology,Machines,"StarTech Phone, White",218.79,3,Cyra Reiten,43.05,Sales Database
ES-2018-3563838,2018-04-19 00:00:00,MB-17305,Consumer,Vienna,Vienna,Central,OFF-SU-10001657,Office Supplies,Supplies,"Acme Box Cutter, High Speed",113.4,3,Maria Bertelson,19.68,Sales Database
,2018-04-19 00:00:00,MB-17305,Consumer,Vienna,Vienna,Central,FUR-CH-10000603,Furniture,Chairs,"Hon Bag Chairs, Red",316.05,7,Maria Bertelson,30.27,Sales Database
ES-2018-3563838,2018-04-19 00:00:00,MB-17305,Consumer,Vienna,Vienna,Central,TEC-AC-10003904,Technology,Accessories,"SanDisk Keyboard, USB",81.69,1,Maria Bertelson,75.18,Sales Database
ES-2018-3571679,2018-01-26 00:00:00,MD-17350,Consumer,Salzburg,Salzburg,Central,OFF-ST-10003764,Office Supplies,Storage,"Tenex Box, Industrial",118.86,7,Maribeth Dona,9,Sales Database
ES-2018-3719722,2018-09-23 00:00:00,LE-16810,Consumer,Vienna,Vienna,Central,FUR-CH-10000603,Furniture,Chairs,"Hon Bag Chairs, Red",90.3,2,Laurel Elliston,30.27,Sales Database
,2018-09-23 00:00:00,LE-16810,Consumer,Vienna,Vienna,Central,OFF-BI-10000267,Office Supplies,Binders,"Ibico Hole Reinforcements, Clear",12.9,2,Laurel Elliston,3.96,Sales Database
ES-2018-3812608,2018-06-25 00:00:00,BD-11725,Consumer,Vienna,Vienna,Central,OFF-BI-10000329,Office Supplies,Binders,"Acco Binder, Durable",66.6,4,Bruce Degenhardt,12,Sales Database
ES-2018-3977309,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,TEC-CO-10001375,Technology,Copiers,"Brother Copy Machine, Color",1846.11,7,Delfina Latchford,150.33,Sales Database
,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,OFF-SU-10002131,Office Supplies,Supplies,"Elite Scissors, Serrated",19.23,1,Delfina Latchford,18.09,Sales Database
ES-2018-3977309,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,OFF-EN-10003785,Office Supplies,Envelopes,"GlobeWeis Mailers, Set of 50",154.2,4,Delfina Latchford,38.19,Sales Database
,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,OFF-EN-10000271,Office Supplies,Envelopes,"Kraft Peel and Seal, with clear poly window",144.18,6,Delfina Latchford,17.55,Sales Database
ES-2018-3977309,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,FUR-CH-10004774,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",3221.4,7,Delfina Latchford,299.13,Sales Database
,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,OFF-FA-10002066,Office Supplies,Fasteners,"OIC Clamps, Bulk Pack",79.08,4,Delfina Latchford,9.9,Sales Database
ES-2018-3977309,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,OFF-ST-10001758,Office Supplies,Storage,"Rogers Lockers, Blue",1269.72,6,Delfina Latchford,196.83,Sales Database
,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,OFF-PA-10000850,Office Supplies,Paper,"SanDisk Parchment Paper, Multicolor",36.24,2,Delfina Latchford,14.52,Sales Database
ES-2018-3977309,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,OFF-ST-10003018,Office Supplies,Storage,"Smead File Cart, Industrial",385.2,3,Delfina Latchford,92.46,Sales Database
,2018-11-12 00:00:00,DL-13315,Consumer,Villach,Carinthia,Central,OFF-AR-10002037,Office Supplies,Art,"Stanley Sketch Pad, Fluorescent",228.45,5,Delfina Latchford,38.4,Sales Database
ES-2018-4043339,2018-08-28 00:00:00,AG-10765,Home Office,Vienna,Vienna,Central,OFF-SU-10003907,Office Supplies,Supplies,"Stiletto Letter Opener, Easy Grip",150,5,Anthony Garverick,15.06,Sales Database
ES-2018-4138832,2018-09-03 00:00:00,BF-10975,Corporate,Vienna,Vienna,Central,TEC-PH-10004105,Technology,Phones,"Motorola Speaker Phone, VoIP",779.22,6,Barbara Fisher,124.68,Sales Database
,2018-07-03 00:00:00,AH-10690,Corporate,Vienna,Vienna,Central,FUR-CH-10002819,Furniture,Chairs,"SAFCO Chairmat, Red",119.64,2,Anna Häberlin,47.28,Sales Database
ES-2018-4347130,2018-08-11 00:00:00,CM-12715,Corporate,Vienna,Vienna,Central,OFF-AR-10004151,Office Supplies,Art,"BIC Sketch Pad, Blue",97.32,2,Craig Molinari,39.93,Sales Database
,2018-08-11 00:00:00,CM-12715,Corporate,Vienna,Vienna,Central,OFF-AR-10001777,Office Supplies,Art,"Binney & Smith Sketch Pad, Water Color",49.5,1,Craig Molinari,33.18,Sales Database
ES-2018-4385660,2018-09-20 00:00:00,EB-14110,Consumer,Vienna,Vienna,Central,OFF-SU-10003556,Office Supplies,Supplies,"Fiskars Trimmer, Easy Grip",131.76,3,Eugene Barchas,27.69,Sales Database
,2018-09-20 00:00:00,EB-14110,Consumer,Vienna,Vienna,Central,OFF-EN-10003817,Office Supplies,Envelopes,"Jiffy Business Envelopes, Security-Tint",31.92,2,Eugene Barchas,15.03,Sales Database
ES-2018-4385660,2018-09-20 00:00:00,EB-14110,Consumer,Vienna,Vienna,Central,FUR-CH-10004792,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",680.76,4,Eugene Barchas,105.54,Sales Database
ES-2018-4407511,2018-09-15 00:00:00,MC-17275,Consumer,Vienna,Vienna,Central,OFF-SU-10001021,Office Supplies,Supplies,"Fiskars Box Cutter, Serrated",64.44,2,Marc Crier,21.93,Sales Database
,2018-01-29 00:00:00,MF-18250,Corporate,Vienna,Vienna,Central,OFF-ST-10003305,Office Supplies,Storage,"Rogers Box, Blue",215.73,9,Monica Federle,23.52,Sales Database
ES-2018-4418227,2018-10-07 00:00:00,SE-20110,Consumer,Vienna,Vienna,Central,FUR-FU-10004422,Furniture,Furnishings,"Advantus Photo Frame, Erganomic",103.2,2,Sanjit Engle,26.85,Sales Database
,2018-10-07 00:00:00,SE-20110,Consumer,Vienna,Vienna,Central,TEC-PH-10002715,Technology,Phones,"Cisco Audio Dock, VoIP",910.8,5,Sanjit Engle,111.12,Sales Database
ES-2018-4418227,2018-10-07 00:00:00,SE-20110,Consumer,Vienna,Vienna,Central,FUR-FU-10004954,Furniture,Furnishings,"Tenex Clock, Duo Pack",100.62,2,Sanjit Engle,31.2,Sales Database
ES-2018-4634502,2018-06-21 00:00:00,TB-21175,Corporate,Vienna,Vienna,Central,OFF-EN-10004212,Office Supplies,Envelopes,"Kraft Manila Envelope, Recycled",75.87,3,Thomas Boland,20.76,Sales Database
,2018-06-21 00:00:00,TB-21175,Corporate,Vienna,Vienna,Central,OFF-FA-10000520,Office Supplies,Fasteners,"Stockwell Paper Clips, Bulk Pack",68.1,5,Thomas Boland,7.11,Sales Database
ES-2018-4697376,2018-06-16 00:00:00,DK-13225,Corporate,Salzburg,Salzburg,Central,OFF-LA-10001546,Office Supplies,Labels,"Avery Shipping Labels, Adjustable",29.25,3,Dean Katz,6.54,Sales Database
ES-2018-4790238,2018-12-19 00:00:00,SC-20725,Consumer,Villach,Carinthia,Central,OFF-SU-10003509,Office Supplies,Supplies,"Stiletto Ruler, Easy Grip",82.5,5,Steven Cartwright,9.75,Sales Database
ES-2018-4822413,2018-01-29 00:00:00,JW-15220,Corporate,Wels,Upper Austria,Central,FUR-FU-10001366,Furniture,Furnishings,"Advantus Photo Frame, Duo Pack",212.16,4,Jane Waco,32.91,Sales Database
ES-2018-5022243,2018-07-01 00:00:00,CD-12280,Consumer,Wels,Upper Austria,Central,OFF-EN-10000890,Office Supplies,Envelopes,"Ames Peel and Seal, Recycled",122.43,7,Christina DeMoss,11.37,Sales Database
,2018-07-01 00:00:00,CD-12280,Consumer,Wels,Upper Austria,Central,OFF-AR-10000703,Office Supplies,Art,"BIC Pens, Water Color",17.46,1,Christina DeMoss,10.32,Sales Database
ES-2018-5022243,2018-07-01 00:00:00,CD-12280,Consumer,Wels,Upper Austria,Central,OFF-AR-10000124,Office Supplies,Art,"Binney & Smith Highlighters, Fluorescent",53.55,3,Christina DeMoss,16.44,Sales Database
,2018-07-01 00:00:00,CD-12280,Consumer,Wels,Upper Austria,Central,TEC-AC-10004811,Technology,Accessories,"Memorex Flash Drive, USB",59.22,2,Christina DeMoss,26.97,Sales Database
ES-2018-5022243,2018-07-01 00:00:00,CD-12280,Consumer,Wels,Upper Austria,Central,OFF-ST-10000710,Office Supplies,Storage,"Smead Shelving, Blue",293.58,6,Christina DeMoss,34.26,Sales Database
ES-2018-5117456,2018-07-26 00:00:00,GH-14410,Home Office,Vienna,Vienna,Central,OFF-FA-10001097,Office Supplies,Fasteners,"Accos Paper Clips, Assorted Sizes",45.96,4,Gary Hansen,11.4,Sales Database
,2018-07-26 00:00:00,GH-14410,Home Office,Vienna,Vienna,Central,FUR-FU-10001424,Furniture,Furnishings,"Eldon Photo Frame, Durable",165.42,3,Gary Hansen,39.72,Sales Database
ES-2018-5234785,2018-11-20 00:00:00,JM-15250,Consumer,Vienna,Vienna,Central,OFF-BI-10001754,Office Supplies,Binders,"Ibico Binder Covers, Recycled",28.02,2,Janet Martin,8.85,Sales Database
ES-2018-5295631,2018-07-18 00:00:00,AH-10030,Corporate,Vienna,Vienna,Central,FUR-BO-10001165,Furniture,Bookcases,"Bush Library with Doors, Mobile",1100.52,3,Aaron Hawkins,249.48,Sales Database
ES-2018-5372716,2018-05-27 00:00:00,KD-16495,Corporate,Vienna,Vienna,Central,OFF-PA-10004856,Office Supplies,Paper,"Xerox Memo Slips, Recycled",53.76,4,Keith Dawkins,11.43,Sales Database
ES-2018-5444640,2018-10-01 00:00:00,FG-14260,Home Office,Vienna,Vienna,Central,TEC-CO-10004567,Technology,Copiers,"Brother Fax Machine, Color",319.98,1,Frank Gastineau,176.01,Sales Database
ES-2018-5630136,2018-07-07 00:00:00,HZ-14950,Consumer,Vienna,Vienna,Central,OFF-BI-10004628,Office Supplies,Binders,"Cardinal Binder, Durable",61.32,4,Henia Zydlo,14.58,Sales Database
,2018-07-07 00:00:00,HZ-14950,Consumer,Vienna,Vienna,Central,OFF-ST-10003335,Office Supplies,Storage,"Smead Box, Blue",21.54,2,Henia Zydlo,10.77,Sales Database
ES-2018-5630136,2018-07-07 00:00:00,HZ-14950,Consumer,Vienna,Vienna,Central,OFF-PA-10001212,Office Supplies,Paper,"Xerox Message Books, Recycled",121.68,6,Henia Zydlo,14.01,Sales Database
ES-2018-5779828,2018-05-24 00:00:00,AF-10885,Consumer,Innsbruck,Tyrol,Central,TEC-CO-10003124,Technology,Copiers,"Canon Ink, Laser",735.75,5,Art Foster,78,Sales Database
,2018-05-24 00:00:00,AF-10885,Consumer,Innsbruck,Tyrol,Central,OFF-BI-10001984,Office Supplies,Binders,"Ibico Binding Machine, Economy",205.68,4,Art Foster,46.8,Sales Database
ES-2018-5784467,2018-12-26 00:00:00,CS-12490,Corporate,Linz,Upper Austria,Central,OFF-BI-10002083,Office Supplies,Binders,"Acco Hole Reinforcements, Economy",6.66,1,Cindy Schnelling,6.09,Sales Database
ES-2018-5795334,2018-07-16 00:00:00,SA-20830,Consumer,Vienna,Vienna,Central,TEC-AC-10002738,Technology,Accessories,"Belkin Memory Card, Programmable",465.24,4,Sue Ann Reed,81.42,Sales Database
,2018-07-16 00:00:00,SA-20830,Consumer,Vienna,Vienna,Central,FUR-FU-10003325,Furniture,Furnishings,"Tenex Door Stop, Duo Pack",87.9,2,Sue Ann Reed,24.18,Sales Database
ES-2018-5795334,2018-07-16 00:00:00,SA-20830,Consumer,Vienna,Vienna,Central,OFF-BI-10001119,Office Supplies,Binders,"Wilson Jones Index Tab, Clear",17.73,3,Sue Ann Reed,5.4,Sales Database
ES-2018-5838092,2018-11-07 00:00:00,ME-17320,Home Office,Vienna,Vienna,Central,OFF-ST-10004489,Office Supplies,Storage,"Smead Lockers, Single Width",396.9,2,Maria Etezadi,109.17,Sales Database
ES-2018-5887865,2018-10-09 00:00:00,HF-14995,Consumer,Graz,Styria,Central,TEC-PH-10004152,Technology,Phones,"Apple Headset, VoIP",146.7,2,Herbert Flentye,63.09,Sales Database
ES-2018-5989518,2018-08-14 00:00:00,AH-10120,Home Office,Vienna,Vienna,Central,OFF-ST-10000624,Office Supplies,Storage,"Eldon File Cart, Single Width",256.74,2,Adrian Hane,104.91,Sales Database
,2018-08-14 00:00:00,AH-10120,Home Office,Vienna,Vienna,Central,OFF-PA-10004694,Office Supplies,Paper,"Green Bar Cards & Envelopes, 8.5 x 11",52.53,1,Adrian Hane,43.08,Sales Database
